trip_id,subscriber_type,bikeid,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes
23562811,Explorer,19645,2021-02-28 15:45:34 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,105
23554847,Single Trip (Pay-as-you-ride),1835,2021-02-27 01:44:20 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,2
23564450,Single Trip (Pay-as-you-ride),21810,2021-02-28 20:13:18 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,13
23507676,Single Trip (Pay-as-you-ride),866,2021-02-10 00:21:11 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,72
23478934,Pay-as-you-ride,411,2021-02-02 01:19:16 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,84
23510332,Single Trip (Pay-as-you-ride),554,2021-02-10 22:04:05 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,27
23541690,Pay-as-you-ride,18253,2021-02-23 17:15:47 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,80
23491093,Pay-as-you-ride,309G,2021-02-05 23:48:36 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,44
23507675,Single Trip (Pay-as-you-ride),278,2021-02-10 00:19:16 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,74
23510334,Single Trip (Pay-as-you-ride),369G,2021-02-10 22:05:28 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,26
23480102,Local365,19330,2021-02-02 13:07:52 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,16
23550674,Local365,21682,2021-02-25 17:14:48 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,23
23564792,Local365,17635,2021-02-28 22:37:24 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,13
23499934,Pay-as-you-ride,21408,2021-02-07 18:18:54 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,39
23540126,Local365,19865,2021-02-23 13:01:20 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,60
23541978,Local365,19583,2021-02-23 18:07:37 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,38
23559714,Local365,21514,2021-02-27 22:44:54 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,39
23482754,U.T. Student Membership,17460,2021-02-03 10:53:00 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,9
23489598,Local365,19608,2021-02-05 13:56:09 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,5
23529145,Local365,18266,2021-02-20 16:09:13 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,38
23540134,Local365,18704,2021-02-23 13:02:21 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,58
23541986,Local365,21823,2021-02-23 18:08:30 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,41
23489732,Local365,19783,2021-02-05 14:28:16 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,25
23489961,Local365,17751,2021-02-05 15:39:19 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,4
23488054,U.T. Student Membership,19678,2021-02-04 19:57:37 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,14
23542286,Local365,19247,2021-02-23 19:08:49 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,23
23542289,Local365,19583,2021-02-23 19:09:10 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,21
23551240,Local365,21735,2021-02-25 21:56:15 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,16
23534592,Local365,18266,2021-02-21 21:30:36 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,5
23552127,Local365,21682,2021-02-26 11:24:45 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,25
23553750,U.T. Student Membership,21688,2021-02-26 17:21:01 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,42
23554414,Local365,21823,2021-02-26 21:06:48 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,37
23555977,Local365,21440,2021-02-27 11:47:54 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,24
23481533,Local365,19224,2021-02-02 18:42:29 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,7
23499907,Local365,21480,2021-02-07 18:10:57 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,47
23478553,Local365,17374,2021-02-01 18:58:39 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,5
23538656,Local365,18266,2021-02-22 23:28:14 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,10
23540127,Local365,18592,2021-02-23 13:01:25 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,59
23554419,Pay-as-you-ride,21688,2021-02-26 21:08:53 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,35
23542282,Local365,21823,2021-02-23 19:08:04 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,23
23547689,Local365,21472,2021-02-24 17:17:53 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,26
23513895,Local365,21496,2021-02-12 18:48:58 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,18
23484260,U.T. Student Membership,17370,2021-02-03 17:05:44 UTC,3798.0,21st/Speedway @ PCL,3798,21st/Speedway @ PCL,30
23416565,Local365,19326,2021-01-15 16:30:37 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,3
23396093,Local365,19488,2021-01-08 16:46:45 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,3
23434673,Local365,17374,2021-01-20 11:32:58 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,3
23440999,Local365,16855,2021-01-22 13:06:36 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,10
23411147,Local365,009G,2021-01-13 17:19:58 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,5
23448808,Local365,16330,2021-01-24 16:26:20 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,2
23450975,Local365,21408,2021-01-25 13:23:52 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,5
23421620,Local365,17374,2021-01-16 19:51:12 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,2
23449205,Local365,19935,2021-01-24 17:49:10 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,4
23435149,Local365,19171,2021-01-20 14:06:48 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,6
23490047,Local365,188,2021-02-05 16:02:12 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,4
23477345,Local365,18532,2021-02-01 14:33:24 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,4
23483599,Local365,227G,2021-02-03 14:35:22 UTC,3798.0,21st/Speedway @ PCL,3799,23rd/San Jacinto @ DKR Stadium,4
23461646,Local365,19110,2021-01-28 16:23:40 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23455632,Local365,19606,2021-01-26 18:01:52 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23427033,Local365,19576,2021-01-17 22:23:07 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,658
23442516,Local365,19865,2021-01-22 19:23:18 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23406638,Local365,19453,2021-01-12 18:43:06 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23459393,U.T. Student Membership,19110,2021-01-27 19:08:43 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23465141,U.T. Student Membership,19418,2021-01-29 18:08:58 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23472855,Local31,16414,2021-01-31 13:49:28 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,44
23432780,Local31,18947,2021-01-19 15:11:42 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,41
23457939,Local365,640,2021-01-27 13:53:25 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23469126,Local365,19678,2021-01-30 16:53:54 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23432395,Local365,19730,2021-01-19 13:25:59 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23435698,Local365,407,2021-01-20 16:54:09 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23438721,Local365,19107,2021-01-21 22:04:49 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23474472,Local365,19693,2021-01-31 16:31:42 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23435703,Local365,21447,2021-01-20 16:55:05 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23440641,U.T. Student Membership,19692,2021-01-22 11:26:41 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23427817,Local365,640,2021-01-18 10:55:26 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,12
23464834,Local365,19110,2021-01-29 16:51:45 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23436012,U.T. Student Membership,18971,2021-01-20 18:47:29 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23442063,Local365,2274,2021-01-22 16:56:23 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23443752,Local365,16855,2021-01-23 10:24:40 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23447848,Local365,19247,2021-01-24 12:55:22 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23455840,U.T. Student Membership,18971,2021-01-26 18:54:04 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23387233,Local365,18329,2021-01-05 14:42:05 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23463388,U.T. Student Membership,19619,2021-01-29 11:28:09 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23395711,Local365,19552,2021-01-08 15:28:31 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23442515,Local365,21408,2021-01-22 19:23:04 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23443949,Local365,16290,2021-01-23 11:16:57 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,17
23474471,Pay-as-you-ride,19678,2021-01-31 16:31:42 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23390458,U.T. Student Membership,19692,2021-01-06 14:22:49 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23390750,Local365,16395,2021-01-06 15:35:19 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23427819,Local365,134,2021-01-18 10:55:46 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,12
23428068,U.T. Student Membership,19576,2021-01-18 11:51:28 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23438722,Local365,17751,2021-01-21 22:04:50 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23458759,Local365,19251,2021-01-27 16:58:10 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23461653,Local365,19235,2021-01-28 16:24:14 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23438189,Local365,19704,2021-01-21 16:59:00 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23440645,Local365,19418,2021-01-22 11:28:20 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23442065,Local365,21447,2021-01-22 16:56:44 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23442520,Local365,1555,2021-01-22 19:24:05 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23444953,Local365,19326,2021-01-23 14:35:06 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23447847,Local365,16874,2021-01-24 12:54:43 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23465222,Local365,17850,2021-01-29 18:37:30 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23465225,Local365,19529,2021-01-29 18:38:08 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23432398,Local365,2204,2021-01-19 13:26:39 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23435959,Local365,19418,2021-01-20 18:23:39 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23450234,U.T. Student Membership,19418,2021-01-25 09:09:13 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23459076,Local365,19235,2021-01-27 17:50:13 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,13
23393420,Local365,19608,2021-01-07 16:53:00 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23564772,Local365,19679,2021-02-28 22:28:57 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23504660,Local365,18704,2021-02-09 10:17:15 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23564746,Local365,21803,2021-02-28 22:17:46 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23564745,Local365,17374,2021-02-28 22:17:35 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23548069,U.T. Student Membership,16881,2021-02-24 18:43:44 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,95
23542622,Local365,19583,2021-02-23 21:20:48 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,34
23547955,U.T. Student Membership,21472,2021-02-24 18:11:08 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23553637,Local365,18909,2021-02-26 16:56:08 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23476571,Local365,18592,2021-02-01 11:27:40 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23485459,Local365,18909,2021-02-04 07:54:18 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23489724,Local365,19608,2021-02-05 14:22:49 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23513116,Local365,19196,2021-02-12 14:10:15 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23544522,Local365,21691,2021-02-24 10:12:19 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23549723,U.T. Student Membership,21499,2021-02-25 12:07:03 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23551097,Local365,19330,2021-02-25 20:20:28 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,21
23478551,Local365,19330,2021-02-01 18:57:11 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23490628,Local365,18266,2021-02-05 18:54:49 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,828
23476427,Local365,16279,2021-02-01 10:45:59 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23541699,Local365,19239,2021-02-23 17:16:45 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,18
23548320,Local365,21735,2021-02-24 20:17:32 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23480119,Local365,377,2021-02-02 13:13:45 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23482681,Local365,17370,2021-02-03 10:36:15 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23483703,U.T. Student Membership,16974,2021-02-03 15:09:39 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23489107,U.T. Student Membership,19608,2021-02-05 11:32:53 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23490003,Local365,17751,2021-02-05 15:52:41 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23493936,Local365,21698,2021-02-06 15:34:33 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23498891,Local365,21767,2021-02-07 15:45:27 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23501181,Local365,18704,2021-02-08 10:24:31 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23504659,Local365,21682,2021-02-09 10:17:06 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23508649,Local365,18704,2021-02-10 11:17:09 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23553395,Local365,305G,2021-02-26 16:12:05 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23502695,Local365,21707,2021-02-08 15:58:39 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,11
23512078,Local365,19078,2021-02-11 21:59:33 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23516031,Local365,19789,2021-02-13 18:06:09 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,48
23476429,Local365,19224,2021-02-01 10:46:24 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,10
23483986,Local365,16337,2021-02-03 16:09:50 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23538338,Local365,21422,2021-02-22 19:54:36 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,13
23544524,Local365,21472,2021-02-24 10:12:35 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23564667,Local365,21810,2021-02-28 21:41:21 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23564773,U.T. Student Membership,21688,2021-02-28 22:29:02 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23501189,Local365,21682,2021-02-08 10:26:02 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,6
23509699,Local365,19376,2021-02-10 16:55:47 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23515189,Local365,19476,2021-02-13 13:29:11 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,47
23516314,Local365,19285,2021-02-13 22:03:37 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,5
23479294,Local365,072G,2021-02-02 09:05:23 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,9
23489722,Local365,19479,2021-02-05 14:22:42 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23554525,U.T. Student Membership,21654,2021-02-26 22:01:49 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23547563,Local365,21431,2021-02-24 16:55:16 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23551101,Local365,19418,2021-02-25 20:21:06 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,20
23508648,Local365,19376,2021-02-10 11:16:59 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,8
23508651,Local365,21496,2021-02-10 11:17:26 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23512080,Local365,21751,2021-02-11 22:00:03 UTC,3798.0,21st/Speedway @ PCL,3838,26th/Nueces,7
23455898,Local365,19110,2021-01-26 19:16:05 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,3
23435045,U.T. Student Membership,19865,2021-01-20 13:35:10 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23470179,Pay-as-you-ride,19789,2021-01-30 20:04:26 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23403962,U.T. Student Membership,19221,2021-01-11 17:11:34 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23416059,U.T. Student Membership,19645,2021-01-15 14:20:16 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,7
23465087,Local365,19247,2021-01-29 17:53:48 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,13
23426378,U.T. Student Membership,180,2021-01-17 18:01:40 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,8
23454078,Local365,19678,2021-01-26 12:31:12 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23455824,U.T. Student Membership,16828,2021-01-26 18:47:00 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23435852,Local365,19328,2021-01-20 17:37:00 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23406529,U.T. Student Membership,21447,2021-01-12 17:58:10 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23417435,Local365,009G,2021-01-15 22:46:45 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,8
23461562,U.T. Student Membership,19247,2021-01-28 16:05:19 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23469660,Local365,19602,2021-01-30 18:04:05 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23432514,Local365,18132,2021-01-19 13:58:07 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23438359,Local365,354G,2021-01-21 18:05:55 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,7
23454592,Local365,19274,2021-01-26 14:23:23 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,7
23462060,U.T. Student Membership,19606,2021-01-28 18:22:58 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23464991,U.T. Student Membership,19235,2021-01-29 17:27:40 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23388266,U.T. Student Membership,16410,2021-01-05 17:58:04 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23433799,Local365,19328,2021-01-19 21:04:51 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23438376,Local365,019G,2021-01-21 18:12:49 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23438622,Local365,19110,2021-01-21 20:26:55 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23449193,Local365,21447,2021-01-24 17:44:10 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23383949,U.T. Student Membership,19692,2021-01-04 15:02:21 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,16
23428145,Local365,19171,2021-01-18 12:05:29 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23460405,Local365,19470,2021-01-28 11:16:34 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23462466,Local365,17635,2021-01-28 22:00:18 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23470180,Local365,16290,2021-01-30 20:04:35 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23446330,Local365,19678,2021-01-23 19:42:03 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,3
23458736,U.T. Student Membership,19280,2021-01-27 16:52:08 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23460253,U.T. Student Membership,19470,2021-01-28 10:28:07 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,3
23451153,U.T. Student Membership,19247,2021-01-25 14:06:51 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23408259,U.T. Student Membership,19265,2021-01-13 14:01:18 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,13
23478669,Local365,19078,2021-02-01 19:56:09 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23505118,Local365,21551,2021-02-09 11:47:34 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23491009,Local365,860,2021-02-05 22:41:55 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,8
23559539,Local365,18564,2021-02-27 21:50:43 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,57
23479851,U.T. Student Membership,19314,2021-02-02 12:02:22 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23536545,Local365,16288,2021-02-22 14:10:07 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23559319,Local365,21810,2021-02-27 20:10:07 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,8
23487251,U.T. Student Membership,19479,2021-02-04 16:20:52 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23553181,U.T. Student Membership,21823,2021-02-26 15:32:48 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,24
23554469,U.T. Student Membership,19233,2021-02-26 21:37:31 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23559321,Local365,19233,2021-02-27 20:10:43 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,8
23477240,U.T. Student Membership,19078,2021-02-01 14:12:26 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23486251,U.T. Student Membership,18253,2021-02-04 11:55:42 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23491011,Local365,1703,2021-02-05 22:42:13 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,7
23477088,Local365,19040,2021-02-01 13:45:28 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23542452,U.T. Student Membership,21849,2021-02-23 20:00:09 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23492943,Local365,18726,2021-02-06 13:37:56 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,7
23500102,U.T. Student Membership,21408,2021-02-07 19:16:17 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,21
23505114,Local365,18253,2021-02-09 11:47:22 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23509256,Local365,866,2021-02-10 14:44:56 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,14
23509691,Local365,18704,2021-02-10 16:54:09 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23478456,Local365,18266,2021-02-01 18:18:35 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23507040,Local365,21496,2021-02-09 18:25:06 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,4
23484527,Local365,17370,2021-02-03 17:50:08 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23538129,U.T. Student Membership,17751,2021-02-22 18:43:53 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23540777,Local365,16410,2021-02-23 14:50:28 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,5
23495796,Local365,21790,2021-02-06 22:22:18 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,6
23507157,U.T. Student Membership,19280,2021-02-09 19:09:30 UTC,3798.0,21st/Speedway @ PCL,3841,23rd/Rio Grande,11
